-0.34,-0.06,-0.34
-0.3675,-0.09999999,-0.46
-0.6199999,-0.3,-0.5549999
-0.9,-0.18,-0.46
-0.86,-0.26,-0.5
-0.9,-0.2775,-0.5
-0.78,-0.165,-0.5
-0.9399999,-0.3,-0.55
-1.1775,-0.3,-0.46
-1.085,-0.3,-0.5
-1.26,-0.18,-0.5325
-1.06,-0.18,-0.5275
-0.98,-0.18,-0.5275
-1.2275,-0.26,-0.58
-1.02,-0.2625,-0.58
-0.98,-0.1625,-0.58
-1.26,-0.3,-0.6325
-1.22,-0.3,-0.6199999
-1.26,-0.02,-0.6249999
0.42,-0.34,-0.58
0.02,-0.3675,-0.6199999
0.02,-0.38,-0.6325
0.3,-0.38,-0.6224999
-0.9025,-0.34,-0.54
-0.86,-0.4025,-0.58
-0.86,-0.38,-0.5975
-1.1,-0.3875,-0.46
-1.1375,-0.38,-0.5
-1.02,-0.38,-0.505
-1.22,-0.49,-0.58
-1.26,-0.5,-0.605
-1.2575,-0.46,-0.58
-1.2375,-0.54,-0.6199999
-1.02,-0.855,-0.38
-1.24,-0.9,-0.46
0.2675,1.1,-0.18
0.02,1.18,-0.18
0.2925,0.98,-0.26
0.26,1.02,-0.3025
0.02,1.06,-0.3125
-0.09999999,1.26,-0.13
-0.18,1.22,-0.17
-0.02,1.1925,-0.18
-0.26,1.14,-0.2225
-0.06,1.1,-0.28
-0.38,1.2375,-0.02
-0.46,1.22,-0.025
-0.5,1.26,-0.035
-0.505,1.22,-0.06
-0.33,1.26,-0.09999999
-0.42,1.22,-0.145
-0.34,1.22,-0.1425
-0.5,1.26,-0.145
-0.46,1.175,-0.18
-0.34,1.22,-0.185
-0.6199999,1.06,-0.335
-0.66,1.26,-0.165
-1.26,1.26,-0.215
0.34,0.9399999,-0.05
0.42,0.845,-0.18
0.26,0.9499999,-0.06
0.2675,0.9,-0.14
-0.22,0.02,-0.3075
-1.2325,0.02,-0.18
-1.26,0.0575,-0.18
-1.235,0.06,-0.22
-1.14,0.04,-0.3
-0.3575,-0.09999999,-0.26
0.3,1.22,0.2475
0.09999999,1.26,0.26
0.14,1.165,0.14
-0.54,0.98,0.165
-0.6,0.98,0.06
-0.405,1.26,0.02
-0.38,1.22,0.0025
-0.9,1.24,0.3
-0.66,1.235,0.3
-0.73,1.14,0.26
-0.675,1.18,0.22
-0.9399999,1.26,0.1625
-0.9899999,1.22,0.3
-1.02,1.2525,0.3
-1.225,1.26,0.26
-1.26,1.26,0.2325
-1.22,1.2225,0.22
-0.98,1.205,0.18
-1.26,1.2575,0.18
-1.26,1.26,0.18
-0.6174999,0.7,0.22
-0.46,0.9399999,0.19
-0.6199999,0.78,0.1475
-0.54,0.9,0.14
-0.5,0.9,0.06
-0.65,0.7399999,0.26
-0.6675,0.7399999,0.22
-0.695,0.78,0.18
-0.7,0.975,0.14
-0.61,0.58,0.3
0.02,1.06,0.6125
0.2325,1.02,0.58
0.02,1.0275,0.58
0.02,1.02,0.57
0.02,0.9899999,0.54
0.02,0.98,0.5325
0.18,0.98,0.5375
-0.02,1.06,0.6149999
-0.3,0.98,0.5325
-0.6199999,1.06,0.59
-0.6199999,1.17,0.34
-0.9399999,0.9974999,0.54
-0.8199999,1.0175,0.54
-0.8724999,1.06,0.42
-1.02,1.0375,0.6199999
-1.26,1.075,0.6199999
-1.14,1.06,0.6199999
-1.2325,1.1,0.58
-1.18,1.13,0.54
-1.26,1.18,0.515
-1.0175,1.06,0.5
-1.2575,1.22,0.5
-1.26,1.22,0.5
-1.26,1.26,0.4675
-1.1,1.26,0.455
-1.04,1.22,0.42
-1.2325,1.26,0.42
-0.9924999,1.14,0.38
-1.0025,1.26,0.34
0.34,0.855,0.54
0.58,0.8425,0.42
0.34,0.9,0.405
0.02,0.9449999,0.5
0.02,0.9399999,0.495
0.18,0.9399999,0.5
0.26,0.8525,0.46
0.02,0.9,0.41
-0.02,0.9399999,0.4975
-0.06,0.8924999,0.46
-0.6199999,0.9225,0.46
-0.6075,0.9399999,0.42
-0.9,0.9424999,0.46
-0.78,0.9399999,0.4575
-1.01,0.9399999,0.6199999
-0.42,0.58,0.37
-0.605,0.58,0.34
-0.58,0.6199999,0.3375
0.34,1.105,0.7
0.3,1.22,0.8
0.14,1.26,0.8149999
0.18,1.14,0.7225
0.0275,1.22,0.7399999
0.02,1.17,0.7
0.22,1.1,0.66
-0.22,1.18,0.72
-1.2525,0.98,0.8199999
-1.18,0.98,0.7625
-1.26,1.06,0.7474999
-1.25,1.06,0.7399999
-1.26,1.1,0.7175
-1.245,1.1,0.7
-1.24,1.1,0.66
-1.02,1.0625,0.66
-1.18,0.78,0.9399999
-1.2475,0.86,0.9399999
-1.0925,0.86,0.86
-1.26,0.8475,0.86
-1.02,0.8249999,0.86
-1.0325,0.9399999,0.86
-1.26,0.9725,0.86
-1.0025,0.86,0.8199999
-1.0075,0.8199999,0.78
-1.02,0.9399999,0.78
-1.0025,0.86,0.7
-1.26,0.78,1.035
-1.02,0.665,1.02
-1.2275,0.7399999,1.02
-1.255,0.58,1.14
-1.26,0.6199999,1.1125
-1.1275,0.58,1.1
-1.22,0.6249999,1.1
-1.26,0.6075,1.06
-1.22,0.58,1.0375
-1.1,0.58,1.0325
-1.1,0.6199999,1.0325
-1.26,0.5775,1.02
-1.22,0.565,1.02
-1.17,0.58,1.02
-1.22,0.5925,1.02
-1.0125,0.6199999,0.98
-1.06,0.38,-0.8275
-1.0075,-0.66,-0.78
-0.97,-0.66,-0.78
-0.86,-0.26,-0.5
0.1675,-0.42,-0.66
0.22,-0.4275,-0.66
-0.3,-0.42,-0.66
-0.46,-0.42,-0.655
-0.6675,0.7399999,0.22
-0.8199999,1.0175,0.54
-0.9399999,0.8199999,0.7675
-1.1,0.6199999,1.0325
-1.2225,-0.5,-0.42
-1.22,-0.5025,-0.42
-1.18,-0.5325,-0.46
-1.26,-0.585,-0.5
-1.2525,-0.6199999,-0.54
-0.18,-0.18,-0.04
-0.14,-0.14,-0.025
-0.5,-0.22,-0.055
-0.42,-0.3,-0.2225
-0.78,-0.14,-0.035
-0.86,-0.22,-0.1575
-1.26,-0.14,-0.0525
-1.26,-0.1825,-0.14
0.14,0.2575,0.3
0.22,0.18,0.2425
0.02,0.02,0.09499999
-0.3,0.0325,0.09999999
-1.26,0.0525,0.06
0.02,-0.02,0.05
-0.02,-0.02,0.05
-0.3,-0.14,-0.01
-0.14,-0.09999999,0.0175
-0.09999999,-0.09999999,-0.02
-1.26,-0.06,-0.0025
0.34,0.42,0.46
-1.26,1.02,0.9299999
-1.225,0.98,0.9
0.02,0.73,0.7399999
0.6199999,1.26,1.1925
0.5,1.2425,1.18
0.02,1.26,1.195
-0.02,1.26,1.195
-0.9,1.2575,1.14
-1.26,1.26,1.115
-1.14,1.26,1.1175
-1.26,1.245,1.1
-1.14,1.14,1.02
0.02,-1.2375,-0.18
0.0525,-1.26,-0.22
-0.06,-1.22,-0.115
-0.18,-1.1225,-0.09999999
-0.09999999,-1.14,-0.1125
-0.14,-1.16,-0.14
-0.26,-1.2475,-0.18
-0.02,-1.23,-0.18
-0.1625,-1.26,-0.22
-0.06,-1.25,-0.22
-0.02,-1.26,-0.22
-0.38,-1.1975,-0.02
-0.49,-1.18,-0.02
-0.4525,-1.1,-0.02
-0.48,-1.06,-0.02
-0.42,-1.1,-0.035
-0.345,-1.02,-0.02
-0.6199999,-1.02,-0.04
-0.5125,-1.14,-0.09999999
-0.46,-1.235,-0.18
-0.38,-1.24,-0.22
-0.34,-1.26,-0.2375
-0.9399999,-1.255,-0.26
-0.9399999,-1.26,-0.265
-1.18,-0.975,-0.02
-1.26,-0.98,-0.0325
-1.26,-1.2575,-0.3
-1.26,-1.26,-0.3025
0.02,-0.705,0.26
-0.22,-0.78,0.1775
-0.6199999,-0.9225,0.06
0.34,-1.255,0.22
0.3,-1.185,0.26
0.09999999,-1.1775,0.26
0.3375,-1.26,0.18
0.18,-1.2425,0.14
-0.26,-1.02,-0.0025
-0.46,-0.97,0.06
-0.46,-1.23,0.02
-0.435,-1.18,0.02
-0.46,-1.18,-0.01
-0.46,-1.1,-0.0125
-0.5,-0.975,0.02
-0.34,-0.9725,0.02
-0.66,-1.2075,0.3
-0.715,-1.26,0.26
-0.66,-1.245,0.22
-0.9274999,-0.98,0.02
-1.01,-1.18,0.3
-1.02,-1.215,0.22
-1.26,-1.17,0.18
-1.02,-1.0125,0.09999999
-1.26,-1.005,0.02
-1.22,-0.98,0.0075
-0.6199999,-1.2425,0.34
-0.6199999,-1.26,0.3325
-0.9399999,-1.235,0.34
-1.26,-1.26,0.54
-1.18,-1.26,0.5275
-1.26,-1.22,0.5125
-1.2375,-1.22,0.5
-1.18,-1.23,0.5
-1.1,-1.2425,0.5
-1.02,-1.255,0.5
-1.26,-1.18,0.475
-1.26,-1.165,0.46
-1.22,-1.1775,0.46
-1.1,-1.14,0.4325
-1.025,-1.22,0.42
-1.25,-1.14,0.42
-1.06,-1.135,0.42
-1.01,-1.26,0.38
-1.26,-1.14,0.38
-1.14,-1.13,0.38
-0.98,-1.235,0.34
-1.02,-1.125,0.34
-1.25,-1.1,0.34
0.26,-1.24,0.78
0.02,-1.18,0.7675
0.02,-1.2075,0.7399999
0.09499999,-1.26,0.7
0.02,-1.245,0.7
-0.02,-1.18,0.775
-0.18,-1.2275,0.7399999
-0.1625,-1.26,0.7
-0.02,-1.245,0.7
0.3,-1.185,0.26
-0.66,-1.2075,0.3
1.25,-1.26,-0.66
1.06,-1.2475,-0.66
1.18,-1.26,-0.675
1.22,-1.2225,-0.7
0.9,-1.2425,-0.66
0.9399999,-1.26,-0.67
1.1,-0.9399999,-0.38
1.1,-1.06,-0.4425
1.18,-1.02,-0.45
0.98,-1.03,-0.46
1.06,-1.12,-0.54
1.26,-1.225,-0.6199999
1.26,-1.26,-0.655
0.735,-1.18,-0.34
0.8199999,-0.98,-0.355
0.86,-0.9424999,-0.38
0.6899999,-1.26,-0.42
0.7,-1.2575,-0.42
0.7025,-1.02,-0.42
0.6924999,-1.14,-0.5
0.7399999,-1.0825,-0.5
0.7399999,-1.1125,-0.54
0.86,-1.18,-0.59
0.86,-1.26,-0.6199999
0.78,-1.225,-0.6199999
0.78,-1.26,-0.6525
0.6199999,-1.2275,-0.38
0.58,-1.26,-0.43
0.58,-1.25,-0.54
0.6199999,-1.1575,-0.54
0.54,-1.205,-0.6199999
1.26,-0.5275,-0.02
1.06,-0.54,-0.02
1.02,-0.6199999,-0.0875
0.7,-0.6199999,-0.0525
0.98,-0.66,-0.025
0.8475,-0.86,-0.02
0.85,-0.78,-0.02
0.67,-0.7,-0.02
0.9,-0.66,-0.035
0.8199999,-0.64,-0.06
0.86,-0.6975,-0.09999999
0.9,-0.6824999,-0.14
0.6274999,-0.66,-0.02
0.66,-1.14,-0.0525
0.83,-1.1,-0.02
0.78,-1.16,-0.06
0.66,-1.205,-0.09999999
0.7399999,-1.215,-0.09999999
0.8199999,-1.2125,-0.09999999
0.8174999,-1.14,-0.09999999
0.7399999,-1.225,-0.14
0.78,-1.1925,-0.14
0.8049999,-1.14,-0.18
0.66,-1.14,-0.24
0.4825,-1.26,-0.02
0.4925,-1.18,-0.02
0.5,-1.14,-0.02
0.4775,-1.22,-0.18
0.4775,-1.26,-0.3
0.5,-1.2325,-0.3
0.6199999,-1.13,-0.3
0.58,-1.14,-0.335
0.9875,-0.5,0.3
1.02,-0.6199999,0.26
1.1,-0.365,0.22
1.26,-0.38,0.1725
1.0025,-0.46,0.09999999
1.0125,-0.42,0.09999999
0.9,-0.54,0.25
0.725,-0.46,0.26
0.8199999,-0.46,0.26
0.9399999,-0.42,0.205
0.86,-0.3925,0.14
0.98,-0.66,0.2625
0.98,-0.8024999,0.18
0.98,-0.7275,0.18
1.035,-0.78,0.14
1.02,-0.71,0.09999999
0.98,-0.7399999,0.06999999
0.9949999,-0.7,0.02
0.78,-0.66,0.2925
0.78,-0.7399999,0.185
0.8874999,-0.9399999,0.14
0.7399999,-0.8425,0.09999999
0.9399999,-0.7599999,0.09999999
0.8325,-0.9399999,0.02
0.9,-0.6899999,0.02
0.66,-0.66,0.0025
0.54,-0.8199999,0.26
0.525,-0.9399999,0.18
0.54,-0.905,0.18
0.58,-0.8224999,0.14
0.5549999,-0.7399999,0.09999999
0.5574999,-0.7,0.02
0.8325,-0.98,0.09999999
1.06,-0.5925,0.58
1.26,-0.5975,0.46
1.0775,-0.6199999,0.42
0.8899999,-0.6199999,0.42
0.7399999,-0.6125,0.42
0.9399999,-0.58,0.3725
0.895,-0.6199999,0.34
0.78,-0.54,0.3325
0.565,-0.58,0.38
0.6199999,-0.5574999,0.38
0.98,-0.8,0.6199999
1.0475,-0.78,0.58
1.06,-0.7399999,0.54
1.18,-0.67,0.54
1.1,-0.6375,0.54
1.05,-0.66,0.5
1.26,-0.6375,0.5
1.02,-0.7,0.49
1.18,-0.6274999,0.46
0.9924999,-0.7399999,0.38
1.26,-0.6249999,0.38
0.98,-0.79,0.34
0.9,-0.775,0.6199999
0.8199999,-0.645,0.46
0.9399999,-0.7549999,0.34
0.7,-0.66,0.335
0.5524999,-0.78,0.6199999
0.58,-0.6525,0.46
0.54,-0.8199999,0.42
0.54,-0.8199999,0.315
0.485,-1.26,0.6199999
0.48,-1.18,0.42
1.08,-0.26,0.9
1.06,-0.2975,0.9
1.22,-0.3125,0.86
1.18,-0.33,0.8199999
1.26,-0.3125,0.8199999
1.05,-0.38,0.78
0.98,-0.9,0.7275
0.9999999,-0.8199999,0.7
1.02,-0.855,0.7
0.98,-0.86,0.6849999
1.02,-0.8249999,0.66
1.0025,-0.78,0.66
0.98,-1.06,0.9399999
1.0025,-1.02,0.86
0.9775,-1.06,0.9399999
0.9,-1.09,0.9399999
0.86,-1.0275,0.9
0.9399999,-1.04,0.9
0.98,-0.98,0.86
0.4925,-1.26,0.9
0.5,-1.245,0.8199999
1.14,-0.2225,1.26
1.26,-0.2475,1.26
1.1,-0.26,1.2375
1.26,-0.2525,1.22
1.22,-0.26,1.2175
1.06,-0.34,1.18
1.25,-0.34,1.18
1.26,-0.3425,1.18
1.14,-0.335,1.14
1.0275,-0.6199999,1.02
1.26,-0.4325,1.02
1.1,-0.3225,1.02
1.01,-0.8199999,1.26
1.02,-0.78,1.2475
1.01,-0.7,1.26
1.035,-0.66,1.26
1.02,-0.7,1.24
0.9924999,-0.9399999,1.1
0.985,-1.02,1.18
0.9949999,-1.22,1.1
1.0025,-1.14,1.02
1.045,-1.14,0.98
0.98,-1.1525,0.98
0.9875,-0.98,0.98
0.9399999,-1.235,1.1
0.7975,-1.14,1.02
0.5225,-1.18,1.1
0.54,-1.1,0.98
0.725,-0.46,0.26
0.8199999,-0.46,0.26
0.5549999,-0.7399999,0.09999999
0.5574999,-0.7,0.02
0.6274999,-0.66,-0.02
1.0775,-0.26,-1.18
1.18,-0.225,-1.18
1.14,-0.365,-0.98
1.26,-0.3775,-0.98
1.26,-0.3125,-1.22
1.065,-0.34,-1.26
1.26,-0.36,-1.26
0.98,-0.8199999,-1.26
1.0475,-0.46,-0.86
1.22,-0.405,-0.86
0.02,-1.2225,0.9399999
0.02,-1.26,0.9175
0.02,-1.18,0.9025
0.06,-1.2325,0.9
-0.01,-1.26,0.9399999
-0.02,-1.18,0.9274999
1.26,0.455,1.26
1.02,0.485,1.26
1.26,0.42,1.2275
0.86,0.46,1.2275
1.26,0.11,1.26
1.06,0.14,1.26
1.02,0.14,1.255
1.1,0.14,1.2525
1.26,0.14,1.2225
1.06,0.18,1.21
1.26,0.18,1.18
1.205,0.22,1.14
1.26,0.3,1.125
1.22,0.22,1.0875
1.02,0.26,1.0775
1.12,0.22,1.06
0.9399999,0.1425,1.26
0.9,0.18,1.225
0.9,0.26,1.085
0.02,-0.86,-0.7975
-0.06,-0.7399999,-0.6924999
1.22,-0.6199999,-0.47
-0.7,-0.42,-0.4025
-1.23,-0.38,-0.42
0.02,-0.7,-0.6525
-1.26,0.02,-0.0525
-1.22,0.02,-0.05
1.26,-0.1575,-0.02
1.1325,-0.14,-0.02
1.06,-0.09999999,-0.03
1.1,-0.1825,-0.09999999
1.26,-0.195,-0.09999999
0.02,-0.02,-0.025
-0.09999999,-0.02,-0.0275
-0.02,-0.02,-0.0275
-0.6199999,-0.02,-0.055
-1.26,-0.18,-0.2225
-1.255,-0.22,-0.26
-1.26,-0.2675,-0.3
1.26,0.045,0.09999999
0.02,0.02,0.0075
-0.14,0.02,0.0325
-0.09999999,0.02,0.01
-1.26,0.2975,0.18
1.26,-0.14,-0.005
1.22,-0.09999999,0.02
-0.14,-0.02,-0.015
0.66,0.66,0.5925
0.98,1.0175,0.9399999
-0.6199999,1.14,0.9399999
1.26,0.7399999,0.7
1.26,0.7399999,0.7
1.22,1.26,1.1275
1.26,1.26,1.125
1.22,1.22,1.0975
1.26,1.22,1.09
1.22,1.14,1.0575
0.66,1.26,1.125
0.02,1.26,1.0825
0.02,1.1425,0.98
-0.66,1.26,1.0375
-1.26,1.26,1.0075
0.3,-1.245,-0.34
0.02,-1.26,-0.3775
0.02,-1.22,-0.345
-0.6199999,-1.2225,-0.38
-0.98,-1.235,-0.42
-1.24,-1.26,-0.46
-1.26,-1.2575,-0.46
-1.26,-1.26,-0.46
0.66,-0.8799999,-0.02
0.66,-0.8425,-0.02
0.6824999,-0.9399999,-0.09999999
0.5925,-0.9,-0.02
0.42,-0.9125,-0.02
0.58,-0.8275,-0.02
0.275,-0.9399999,-0.02
0.22,-0.9399999,-0.0325
0.02,-0.9,-0.0525
0.18,-0.9399999,-0.065
-0.14,-0.91,-0.02
-0.09999999,-0.9,-0.0275
-0.02,-0.9,-0.0475
-0.0375,-0.86,-0.02
-0.18,-0.86,-0.0225
-0.14,-0.9399999,-0.0625
-0.09999999,-0.86,-0.0825
-0.02,-0.9399999,-0.14
-0.6199999,-0.8074999,-0.02
-0.5,-0.86,-0.0375
-0.9025,-0.9399999,-0.02
-0.8199999,-0.9274999,-0.02
-0.86,-0.9,-0.055
-0.78,-0.8224999,-0.02
-0.86,-0.78,-0.0225
-0.78,-0.86,-0.0625
-0.9399999,-0.8724999,-0.09999999
-0.78,-0.9,-0.1075
-0.9775,-0.8199999,-0.02
-1.22,-0.7424999,-0.02
-1.26,-0.78,-0.025
-1.18,-0.78,-0.0275
-0.9499999,-0.86,-0.06
-1.2375,-0.86,-0.09999999
-1.02,-0.86,-0.09999999
1.18,-0.97,-0.02
1.26,-0.98,-0.0275
1.02,-0.9949999,-0.06
1.26,-1.2325,-0.26
1.26,-1.26,-0.2875
1.2025,-1.26,-0.3
0.98,-1.2325,-0.3
0.78,-1.02,-0.0325
0.66,-0.98,-0.0475
0.7,-0.9949999,-0.06
0.365,-1.26,-0.02
0.34,-1.2475,-0.02
0.54,-1.2375,-0.02
0.42,-1.14,-0.04
0.58,-0.9875,-0.02
0.54,-0.9524999,-0.02
0.38,-1.165,-0.06
0.58,-0.9549999,-0.09999999
0.54,-1.02,-0.1275
0.6199999,-1.02,-0.1175
0.34,-1.2275,-0.18
0.415,-1.14,-0.18
0.36,-1.1,-0.18
0.42,-1.1225,-0.22
0.42,-1.18,-0.2325
0.1325,-1.26,-0.02
0.14,-1.2575,-0.02
0.18,-1.26,-0.05
0.26,-1.18,-0.045
0.3075,-1.06,-0.02
0.22,-1.065,-0.02
0.2725,-0.98,-0.02
0.18,-1.2425,-0.06
0.125,-1.26,-0.09999999
0.1925,-1.26,-0.09999999
0.09999999,-1.235,-0.09999999
0.14,-1.155,-0.09999999
0.02,-0.9474999,-0.09999999
0.02,-0.98,-0.13
0.2625,-1.22,-0.14
0.18,-1.02,-0.1425
0.3,-1.1625,-0.26
-0.06,-0.98,-0.1325
-0.5599999,-1.18,-0.02
-0.4625,-1.14,-0.02
-0.54,-1.12,-0.02
0.295,-0.6199999,0.26
0.22,-0.605,0.26
0.1225,-0.54,0.26
0.02,-0.4975,0.26
0.02,-0.54,0.24
0.02,-0.565,0.22
0.26,-0.6199999,0.2075
0.02,-0.58,0.2075
0.3,-0.5975,0.18
0.235,-0.6199999,0.14
-0.02,-0.54,0.235
-0.06,-0.58,0.2025
0.66,-0.86,0.0425
0.66,-0.86,0
0.4725,-0.9399999,0.3
0.4725,-0.9399999,0.26
0.4625,-0.9,0.22
0.54,-0.9399999,0.21
0.5,-0.9,0.21
0.485,-0.9399999,0.18
0.46,-0.905,0.18
0.46,-0.9399999,0.17
0.4125,-0.86,0.18
0.58,-0.8199999,0.155
0.4075,-0.9399999,0.14
0.53,-0.9399999,0.14
0.4525,-0.9,0.14
0.4625,-0.9,0.14
0.58,-0.9399999,0.14
0.54,-0.8799999,0.14
0.34,-0.6475,0.14
0.5,-0.92,0.09999999
0.34,-0.8975,0.09999999
0.58,-0.8774999,0.09999999
0.5225,-0.8199999,0.09999999
0.5875,-0.8199999,0.09999999
0.54,-0.86,0.06999999
0.6199999,-0.86,0.0875
0.58,-0.8774999,0.06
0.6199999,-0.86,0.0375
0.6425,-0.9,0.02
0.6199999,-0.9399999,-0.005
0.54,-0.9,-0.01
0.59,-0.8199999,0.02
0.34,-0.835,0.02
0.6199999,-0.8199999,0
0.185,-0.7,0.3
0.18,-0.66,0.26
0.1825,-0.7,0.26
0.22,-0.665,0.26
0.18,-0.66,0.26
0.14,-0.66,0.2275
0.22,-0.66,0.25
0.145,-0.78,0.22
0.18,-0.7399999,0.195
0.26,-0.695,0.22
0.22,-0.7,0.2025
0.2,-0.86,0.18
0.1925,-0.78,0.18
0.265,-0.78,0.18
0.2875,-0.7,0.18
0.02,-0.6824999,0.18
0.09999999,-0.66,0.17
0.14,-0.8199999,0.1225
0.195,-0.78,0.14
0.18,-0.7474999,0.14
0.2825,-0.66,0.14
0.22,-0.8924999,0.09999999
0.26,-0.9399999,0.09999999
0.08499999,-0.8199999,0.09999999
0.22,-0.7625,0.09999999
0.02,-0.78,0.0675
0.18,-0.78,0.09
0.02,-0.66,0.09999999
0.02,-0.6675,0.09999999
0.06,-0.6824999,0.09999999
0.2275,-0.9399999,0.06
0.315,-0.9399999,0.06
0.225,-0.9,0.06
0.26,-0.9399999,0.0275
0.1925,-0.86,0.06
0.14,-0.8249999,0.06
0.3,-0.7275,0.06
0.26,-0.78,0.06
0.26,-0.7399999,0.04
0.22,-0.9225,0.02
0.14,-0.86,0.01
-0.02,-0.6899999,0.14
-0.09999999,-0.66,0.14
-0.09999999,-0.7449999,0.09999999
-0.02,-0.78,0.09249999
-0.02,-0.6824999,0.09999999
-0.18,-0.8199999,0.04
-0.06,-0.7424999,0.06
-0.18,-0.7399999,0.0425
-0.3,-0.8199999,-0.005
-0.02,-0.8199999,0.0175
-0.6174999,-0.9399999,0.3
-0.38,-0.8724999,0.3
-0.4725,-0.8199999,0.3
-0.42,-0.8199999,0.3
-0.34,-0.86,0.2725
-0.38,-0.7399999,0.2825
-0.5,-0.9125,0.26
-0.42,-0.8024999,0.26
-0.52,-0.9,0.22
-0.46,-0.86,0.185
-0.5,-0.91,0.14
-0.46,-0.66,0.135
-0.5,-0.7399999,0.0475
-0.86,-0.9,0.2775
-0.8199999,-0.9299999,0.14
-0.78,-0.91,0.14
-0.86,-0.8199999,0.105
-0.7875,-0.9399999,0.09999999
-0.7,-0.9,0.0825
-0.6575,-0.86,0.09999999
-0.7,-0.8199999,0.075
-0.9175,-0.78,0.09999999
-0.8874999,-0.7399999,0.09999999
-0.86,-0.83,0.06
-0.9,-0.7925,0.06
-0.8699999,-0.78,0.06
-0.8199999,-0.795,0.02
-0.7399999,-0.8174999,0.02
-0.8199999,-0.86,0.01
-0.78,-0.8199999,-0.0175
-0.8375,-0.78,0.02
-1.11,-0.9399999,0.3
-1.125,-0.9,0.3
-0.98,-0.9,0.2675
-1.1725,-0.7399999,0.3
-0.97,-0.9,0.26
-1.1,-0.905,0.26
-0.98,-0.8575,0.22
-1.02,-0.86,0.22
-1.1,-0.78,0.2125
-0.9549999,-0.86,0.14
-1.06,-0.775,0.14
-1.1,-0.7399999,0.05
-1.26,-0.7,0.06
-0.9974999,-0.9,0.02
-0.9424999,-0.7399999,0.02
-0.98,-0.78,-0.0075
-1.22,-0.7399999,-0.0175
1.06,-1.115,0.3
1.18,-1.14,0.2925
1.06,-1.1,0.255
1.22,-1.2025,0.22
1.26,-1.205,0.22
0.98,-1.1575,0.22
1.06,-1.155,0.18
0.98,-1.14,0.1775
1.02,-1.1,0.1675
1.02,-1.14,0.1275
0.9875,-1.14,0.09999999
0.98,-1.18,0.0875
1.22,-0.975,0.02
1.26,-0.98,0
0.66,-1.02,0.28
0.7399999,-1.15,0.22
0.86,-1.165,0.22
0.66,-1.215,0.14
0.8199999,-1.2025,0.14
0.78,-1.1725,0.14
0.66,-0.98,0.1125
0.9,-1.14,0.08499999
0.7399999,-1.055,0.06
0.66,-1.02,0.03
0.5,-1.1225,0.3
0.58,-1.1125,0.3
0.54,-1.0675,0.3
0.46,-1.1,0.28
0.4,-0.98,0.3
0.5,-1.1375,0.26
0.6199999,-1.1175,0.26
0.46,-1.14,0.25
0.58,-1.14,0.2275
0.46,-1.04,0.26
0.5,-1.1,0.225
0.42,-1.06,0.245
0.5,-1.06,0.2375
0.6,-1.02,0.26
0.5,-0.97,0.26
0.46,-1.02,0.23
0.5,-0.98,0.25
0.54,-0.98,0.26
0.58,-1.1875,0.22
0.5,-1.26,0.19
0.5,-1.22,0.2175
0.42,-1.14,0.22
0.54,-1.175,0.22
0.38,-1.1275,0.22
0.46,-1.18,0.215
0.42,-1.14,0.22
0.4925,-1.1,0.22
0.5624999,-1.1,0.22
0.385,-1.06,0.22
0.5,-1.0975,0.22
0.58,-1.0475,0.22
0.38,-1.1,0.1825
0.42,-1.1,0.215
0.38,-1.06,0.2125
0.46,-1.06,0.215
0.4725,-0.98,0.22
0.46,-1.0125,0.22
0.54,-0.9999999,0.22
0.58,-0.98,0.2125
0.46,-1.245,0.18
0.54,-1.23,0.18
0.58,-1.235,0.18
0.6199999,-1.19,0.18
0.58,-1.22,0.14
0.565,-1.18,0.18
0.4675,-1.14,0.18
0.34,-1.14,0.1475
0.3775,-1.1,0.18
0.6,-1.06,0.18
0.38,-1.1,0.18
0.42,-1.0775,0.18
0.5,-1.0025,0.18
0.46,-0.9625,0.18
0.4475,-1.26,0.14
0.51,-1.22,0.14
0.54,-1.2375,0.14
0.5,-1.2125,0.14
0.5624999,-1.14,0.14
0.38,-1.13,0.14
0.6199999,-1.18,0.12
0.42,-1.14,0.125
0.3625,-1.1,0.14
0.42,-0.9899999,0.14
0.5,-0.9574999,0.14
0.38,-1.245,0.09999999
0.395,-1.14,0.09999999
0.6025,-1.14,0.09999999
0.3575,-0.98,0.09999999
0.475,-1.22,0.06
0.54,-1.2025,0.06
0.5175,-1.18,0.06
0.355,-1.14,0.06
0.42,-1.1225,0.06
0.39,-1.06,0.06
0.6425,-0.98,0.06
0.58,-1.02,0.0275
0.5524999,-1.26,0.02
0.58,-1.24,0.02
0.6199999,-0.9775,0.02
0.2925,-1.14,0.18
0.325,-1.06,0.18
0.3,-1.09,0.18
0.3,-0.98,0.1525
0.3,-1.1375,0.14
0.25,-1.06,0.14
0.26,-1.1225,0.09999999
0.225,-1.06,0.09999999
0.3,-1.045,0.09999999
0.26,-0.9974999,0.09999999
0.26,-1.0475,0.06
0.22,-0.98,0.06
0.3,-0.9974999,0.06
0.26,-1.02,0.04
0.22,-0.98,0.06
0.14,-1.26,-0.015
0.18,-1.06,-0.005
0.275,-0.98,0.02
0.26,-0.9474999,0.02
0.3,-1.02,-0.005
0.22,-0.98,-0.02
-0.3,-0.98,0.245
-0.2875,-1.14,0.14
-0.435,-1.26,0.3
-0.42,-1.2475,0.3
-0.535,-1.18,0.3
-0.405,-1.18,0.3
